Feature,Importance
duration_anomaly,1958
emb_average_34,1637
emb_average_54,1623
emb_average_46,1557
composite_risk_score,1556
emb_average_28,1467
emb_average_59,1466
emb_hadamard_56,1401
emb_hadamard_0,1389
emb_hadamard_16,1350
emb_hadamard_58,1311
emb_hadamard_10,1292
emb_average_50,1287
emb_hadamard_7,1262
emb_hadamard_24,1207
emb_average_25,1190
emb_hadamard_55,1144
emb_hadamard_50,1034
emb_hadamard_25,1015
core_difference,831
src_pagerank,582
competition_x_transparency,362
low_competition_risk,353
typeOfContract,328
weighted_compliance_risk,299
low_transparency_risk,298
onBehalf,232
fraAgreement,154
regulatory_compliance_risk,94
outOfDirectives,21
